id,ts,sales
c_44,2020-01-06 10:00:00,55
c_60,2020-01-06 10:00:00,104
c_21,2020-01-06 10:00:00,22
c_61,2020-01-06 10:00:00,161
c_27,2020-01-06 10:00:00,23
c_8,2020-01-06 10:00:00,62
c_53,2020-01-06 10:00:00,91
c_79,2020-01-06 10:00:00,4
c_30,2020-01-06 10:00:00,50
c_9,2020-01-06 10:00:00,73
c_3,2020-01-06 10:00:00,4
c_85,2020-01-06 10:00:00,59
c_76,2020-01-06 10:00:00,4
c_40,2020-01-06 10:00:00,83
c_48,2020-01-06 10:00:00,67
c_26,2020-01-06 10:00:00,96
c_52,2020-01-06 10:00:00,95
c_86,2020-01-06 10:00:00,29
c_67,2020-01-06 10:00:00,92
c_33,2020-01-06 10:00:00,17
c_95,2020-01-06 10:00:00,87
c_5,2020-01-06 10:00:00,56
c_1,2020-01-06 10:00:00,42
c_84,2020-01-06 10:00:00,43
c_72,2020-01-06 10:00:00,77
c_10,2020-01-06 10:00:00,29
c_23,2020-01-06 10:00:00,50
c_41,2020-01-06 10:00:00,97
c_99,2020-01-06 10:00:00,76
c_8,2020-01-06 11:00:00,98
c_79,2020-01-06 11:00:00,62
c_54,2020-01-06 11:00:00,72
c_80,2020-01-06 11:00:00,68
c_46,2020-01-06 11:00:00,167
c_48,2020-01-06 11:00:00,138
c_31,2020-01-06 11:00:00,85
c_72,2020-01-06 11:00:00,35
c_90,2020-01-06 11:00:00,60
c_2,2020-01-06 11:00:00,11
c_13,2020-01-06 11:00:00,40
c_37,2020-01-06 11:00:00,81
c_51,2020-01-06 11:00:00,17
c_66,2020-01-06 11:00:00,129
c_4,2020-01-06 11:00:00,1
c_18,2020-01-06 11:00:00,40
c_65,2020-01-06 11:00:00,66
c_100,2020-01-06 11:00:00,67
c_40,2020-01-06 11:00:00,37
c_41,2020-01-06 11:00:00,89
c_38,2020-01-06 11:00:00,13
c_23,2020-01-06 11:00:00,42
c_63,2020-01-06 11:00:00,179
c_20,2020-01-06 11:00:00,67
c_52,2020-01-06 11:00:00,66
c_27,2020-01-06 11:00:00,40
c_83,2020-01-06 11:00:00,92
c_75,2020-01-06 11:00:00,11
c_12,2020-01-06 11:00:00,20
c_43,2020-01-06 11:00:00,84
c_16,2020-01-06 11:00:00,5
c_82,2020-01-06 11:00:00,75
c_61,2020-01-06 11:00:00,55
c_94,2020-01-06 11:00:00,19
c_60,2020-01-06 11:00:00,28
c_44,2020-01-06 11:00:00,88
c_14,2020-01-06 11:00:00,88
c_7,2020-01-06 11:00:00,85
c_70,2020-01-06 11:00:00,9
c_34,2020-01-06 11:00:00,106
c_86,2020-01-06 11:00:00,8
c_73,2020-01-06 11:00:00,75
c_5,2020-01-06 11:00:00,82
c_50,2020-01-06 11:00:00,31
c_10,2020-01-06 11:00:00,8
c_33,2020-01-06 11:00:00,44
c_30,2020-01-06 11:00:00,77
c_78,2020-01-06 11:00:00,75
c_18,2020-01-06 12:00:00,17
c_49,2020-01-06 12:00:00,1
c_16,2020-01-06 12:00:00,19
c_65,2020-01-06 12:00:00,121
c_59,2020-01-06 12:00:00,61
c_14,2020-01-06 12:00:00,76
c_96,2020-01-06 12:00:00,3
c_81,2020-01-06 12:00:00,108
c_57,2020-01-06 12:00:00,115
c_9,2020-01-06 12:00:00,68
c_17,2020-01-06 12:00:00,67
c_68,2020-01-06 12:00:00,25
c_87,2020-01-06 12:00:00,100
c_100,2020-01-06 12:00:00,38
c_92,2020-01-06 12:00:00,64
c_41,2020-01-06 12:00:00,12
c_74,2020-01-06 12:00:00,2
c_90,2020-01-06 12:00:00,17
c_93,2020-01-06 12:00:00,53
c_19,2020-01-06 12:00:00,59
c_33,2020-01-06 12:00:00,39
c_67,2020-01-06 12:00:00,114
c_75,2020-01-06 12:00:00,90
c_1,2020-01-06 12:00:00,94
c_35,2020-01-06 12:00:00,84
c_38,2020-01-06 12:00:00,97
c_73,2020-01-06 12:00:00,188
c_24,2020-01-06 12:00:00,45
c_46,2020-01-06 12:00:00,59
c_66,2020-01-06 12:00:00,14
c_94,2020-01-06 12:00:00,226
c_54,2020-01-06 12:00:00,47
c_99,2020-01-06 12:00:00,109
c_70,2020-01-06 12:00:00,14
c_4,2020-01-06 12:00:00,25
c_86,2020-01-06 12:00:00,13
c_97,2020-01-06 12:00:00,3
c_42,2020-01-06 12:00:00,87
c_82,2020-01-06 12:00:00,80
c_56,2020-01-06 12:00:00,34
c_60,2020-01-06 12:00:00,54
c_25,2020-01-06 12:00:00,85
c_1,2020-01-06 13:00:00,93
c_54,2020-01-06 13:00:00,55
c_52,2020-01-06 13:00:00,41
c_89,2020-01-06 13:00:00,42
c_100,2020-01-06 13:00:00,48
c_99,2020-01-06 13:00:00,64
c_25,2020-01-06 13:00:00,80
c_7,2020-01-06 13:00:00,94
c_78,2020-01-06 13:00:00,8
c_45,2020-01-06 13:00:00,65
c_40,2020-01-06 13:00:00,14
c_26,2020-01-06 13:00:00,72
c_34,2020-01-06 13:00:00,125
c_33,2020-01-06 13:00:00,93
c_8,2020-01-06 13:00:00,66
c_32,2020-01-06 13:00:00,79
c_71,2020-01-06 13:00:00,5
c_81,2020-01-06 13:00:00,32
c_87,2020-01-06 13:00:00,69
c_27,2020-01-06 13:00:00,40
c_5,2020-01-06 13:00:00,42
c_73,2020-01-06 13:00:00,84
c_96,2020-01-06 13:00:00,37
c_28,2020-01-06 13:00:00,81
c_2,2020-01-06 13:00:00,28
c_83,2020-01-06 13:00:00,53
c_23,2020-01-06 13:00:00,48
c_18,2020-01-06 13:00:00,61
c_17,2020-01-06 13:00:00,14
c_80,2020-01-06 13:00:00,89
c_37,2020-01-06 13:00:00,129
c_67,2020-01-06 13:00:00,82
c_19,2020-01-06 13:00:00,65
c_97,2020-01-06 13:00:00,159
c_72,2020-01-06 13:00:00,84
c_46,2020-01-06 13:00:00,6
c_61,2020-01-06 13:00:00,67
c_49,2020-01-06 13:00:00,153
c_27,2020-01-06 14:00:00,111
c_1,2020-01-06 14:00:00,120
c_83,2020-01-06 14:00:00,168
c_87,2020-01-06 14:00:00,57
c_55,2020-01-06 14:00:00,43
c_10,2020-01-06 14:00:00,37
c_84,2020-01-06 14:00:00,56
c_77,2020-01-06 14:00:00,76
c_5,2020-01-06 14:00:00,28
c_62,2020-01-06 14:00:00,71
c_35,2020-01-06 14:00:00,106
c_59,2020-01-06 14:00:00,152
c_11,2020-01-06 14:00:00,34
c_51,2020-01-06 14:00:00,68
c_33,2020-01-06 14:00:00,50
c_45,2020-01-06 14:00:00,4
c_54,2020-01-06 14:00:00,62
c_47,2020-01-06 14:00:00,27
c_52,2020-01-06 14:00:00,160
c_31,2020-01-06 14:00:00,94
c_38,2020-01-06 14:00:00,88
c_71,2020-01-06 14:00:00,162
c_22,2020-01-06 14:00:00,3
c_70,2020-01-06 14:00:00,33
c_41,2020-01-06 14:00:00,25
c_69,2020-01-06 14:00:00,72
c_93,2020-01-06 14:00:00,33
c_79,2020-01-06 14:00:00,97
c_19,2020-01-06 14:00:00,2
c_43,2020-01-06 14:00:00,6
c_28,2020-01-06 14:00:00,23
c_86,2020-01-06 14:00:00,36
c_57,2020-01-06 14:00:00,74
c_98,2020-01-06 14:00:00,67
c_88,2020-01-06 14:00:00,71
c_9,2020-01-06 14:00:00,36
c_3,2020-01-06 14:00:00,22
c_39,2020-01-06 14:00:00,14
c_44,2020-01-06 14:00:00,79
c_72,2020-01-06 14:00:00,93
c_97,2020-01-06 14:00:00,36
c_96,2020-01-06 14:00:00,37
c_30,2020-01-06 14:00:00,14
c_78,2020-01-06 14:00:00,103
c_36,2020-01-06 14:00:00,45
c_8,2020-01-06 14:00:00,7
c_50,2020-01-06 14:00:00,133
c_21,2020-01-06 14:00:00,131
c_40,2020-01-06 14:00:00,9
c_90,2020-01-06 14:00:00,83
c_53,2020-01-06 14:00:00,28
c_98,2020-01-06 15:00:00,114
c_80,2020-01-06 15:00:00,39
c_10,2020-01-06 15:00:00,66
c_92,2020-01-06 15:00:00,14
c_78,2020-01-06 15:00:00,90
c_18,2020-01-06 15:00:00,43
c_11,2020-01-06 15:00:00,54
c_73,2020-01-06 15:00:00,1
c_94,2020-01-06 15:00:00,41
c_17,2020-01-06 15:00:00,71
c_79,2020-01-06 15:00:00,78
c_53,2020-01-06 15:00:00,10
c_63,2020-01-06 15:00:00,16
c_3,2020-01-06 15:00:00,6
c_56,2020-01-06 15:00:00,76
c_66,2020-01-06 15:00:00,112
c_21,2020-01-06 15:00:00,87
c_28,2020-01-06 15:00:00,130
c_82,2020-01-06 15:00:00,23
c_52,2020-01-06 15:00:00,23
c_59,2020-01-06 15:00:00,72
c_12,2020-01-06 15:00:00,71
c_8,2020-01-06 15:00:00,93
c_67,2020-01-06 15:00:00,91
c_26,2020-01-06 15:00:00,93
c_40,2020-01-06 15:00:00,71
c_41,2020-01-06 15:00:00,75
c_37,2020-01-06 15:00:00,12
c_69,2020-01-06 15:00:00,8
c_74,2020-01-06 15:00:00,84
c_13,2020-01-06 15:00:00,37
c_85,2020-01-06 15:00:00,75
c_65,2020-01-06 15:00:00,110
c_57,2020-01-06 15:00:00,7
c_43,2020-01-06 15:00:00,94
c_95,2020-01-06 15:00:00,90
c_100,2020-01-06 15:00:00,114
c_81,2020-01-06 15:00:00,16
c_48,2020-01-06 15:00:00,48
c_14,2020-01-06 15:00:00,9
c_38,2020-01-06 15:00:00,99
c_49,2020-01-06 15:00:00,33
c_90,2020-01-06 15:00:00,6
c_51,2020-01-06 15:00:00,60
c_6,2020-01-06 15:00:00,72
c_12,2020-01-06 16:00:00,31
c_75,2020-01-06 16:00:00,79
c_6,2020-01-06 16:00:00,94
c_81,2020-01-06 16:00:00,68
c_94,2020-01-06 16:00:00,88
c_90,2020-01-06 16:00:00,24
c_51,2020-01-06 16:00:00,48
c_78,2020-01-06 16:00:00,42
c_89,2020-01-06 16:00:00,230
c_14,2020-01-06 16:00:00,183
c_88,2020-01-06 16:00:00,145
c_43,2020-01-06 16:00:00,33
c_56,2020-01-06 16:00:00,21
c_98,2020-01-06 16:00:00,28
c_38,2020-01-06 16:00:00,68
c_73,2020-01-06 16:00:00,10
c_22,2020-01-06 16:00:00,10
c_84,2020-01-06 16:00:00,18
c_9,2020-01-06 16:00:00,24
c_65,2020-01-06 16:00:00,23
c_32,2020-01-06 16:00:00,33
c_41,2020-01-06 16:00:00,15
c_16,2020-01-06 16:00:00,39
c_86,2020-01-06 16:00:00,145
c_47,2020-01-06 16:00:00,96
c_92,2020-01-06 16:00:00,44
c_91,2020-01-06 16:00:00,14
c_57,2020-01-06 16:00:00,48
c_93,2020-01-06 16:00:00,58
c_85,2020-01-06 16:00:00,90
c_76,2020-01-06 16:00:00,9
c_26,2020-01-06 16:00:00,18
c_49,2020-01-06 16:00:00,71
c_23,2020-01-06 16:00:00,34
c_58,2020-01-06 16:00:00,35
c_50,2020-01-06 16:00:00,4
c_79,2020-01-06 16:00:00,36
c_54,2020-01-06 16:00:00,97
c_30,2020-01-06 16:00:00,83
c_2,2020-01-06 16:00:00,54
c_17,2020-01-06 16:00:00,123
c_59,2020-01-06 16:00:00,54
c_29,2020-01-06 16:00:00,91
c_57,2020-01-06 17:00:00,150
c_91,2020-01-06 17:00:00,35
c_13,2020-01-06 17:00:00,66
c_65,2020-01-06 17:00:00,111
c_25,2020-01-06 17:00:00,91
c_43,2020-01-06 17:00:00,66
c_28,2020-01-06 17:00:00,145
c_21,2020-01-06 17:00:00,64
c_14,2020-01-06 17:00:00,58
c_60,2020-01-06 17:00:00,4
c_10,2020-01-06 17:00:00,40
c_19,2020-01-06 17:00:00,2
c_82,2020-01-06 17:00:00,81
c_72,2020-01-06 17:00:00,22
c_44,2020-01-06 17:00:00,74
c_18,2020-01-06 17:00:00,78
c_79,2020-01-06 17:00:00,35
c_69,2020-01-06 17:00:00,100
c_12,2020-01-06 17:00:00,67
c_78,2020-01-06 17:00:00,87
c_90,2020-01-06 17:00:00,38
c_86,2020-01-06 17:00:00,27
c_34,2020-01-06 17:00:00,81
c_55,2020-01-06 17:00:00,93
c_3,2020-01-06 17:00:00,45
c_33,2020-01-06 17:00:00,25
c_99,2020-01-06 17:00:00,31
c_80,2020-01-06 17:00:00,42
c_41,2020-01-06 17:00:00,35
c_95,2020-01-06 17:00:00,89
c_84,2020-01-06 17:00:00,41
c_36,2020-01-06 17:00:00,110
c_35,2020-01-06 17:00:00,125
c_27,2020-01-06 17:00:00,16
c_0,2020-01-06 17:00:00,85
c_70,2020-01-06 17:00:00,95
c_37,2020-01-06 17:00:00,57
c_31,2020-01-06 17:00:00,39
c_11,2020-01-06 17:00:00,37
c_71,2020-01-06 17:00:00,199
c_59,2020-01-06 17:00:00,37
c_47,2020-01-06 17:00:00,99
c_92,2020-01-06 17:00:00,119
c_77,2020-01-06 17:00:00,64
c_29,2020-01-06 17:00:00,6
c_89,2020-01-06 17:00:00,109
c_93,2020-01-06 17:00:00,6
c_16,2020-01-06 17:00:00,59
c_64,2020-01-06 17:00:00,20
c_17,2020-01-06 17:00:00,22
c_26,2020-01-06 17:00:00,46
c_63,2020-01-06 18:00:00,164
c_98,2020-01-06 18:00:00,18
c_25,2020-01-06 18:00:00,84
c_83,2020-01-06 18:00:00,16
c_28,2020-01-06 18:00:00,81
c_68,2020-01-06 18:00:00,141
c_4,2020-01-06 18:00:00,95
c_20,2020-01-06 18:00:00,102
c_84,2020-01-06 18:00:00,112
c_66,2020-01-06 18:00:00,97
c_18,2020-01-06 18:00:00,99
c_15,2020-01-06 18:00:00,42
c_37,2020-01-06 18:00:00,51
c_52,2020-01-06 18:00:00,68
c_43,2020-01-06 18:00:00,94
c_75,2020-01-06 18:00:00,90
c_50,2020-01-06 18:00:00,97
c_85,2020-01-06 18:00:00,24
c_26,2020-01-06 18:00:00,84
c_91,2020-01-06 18:00:00,66
c_69,2020-01-06 18:00:00,102
c_42,2020-01-06 18:00:00,95
c_5,2020-01-06 18:00:00,94
c_40,2020-01-06 18:00:00,91
c_12,2020-01-06 18:00:00,54
c_6,2020-01-06 18:00:00,45
c_35,2020-01-06 18:00:00,144
c_31,2020-01-06 18:00:00,10
c_55,2020-01-06 18:00:00,166
c_0,2020-01-06 18:00:00,5
c_93,2020-01-06 18:00:00,79
c_77,2020-01-06 18:00:00,51
c_44,2020-01-06 18:00:00,5
c_8,2020-01-06 18:00:00,47
c_59,2020-01-06 18:00:00,66
c_54,2020-01-06 18:00:00,98
c_73,2020-01-06 18:00:00,118
c_48,2020-01-06 18:00:00,220
c_19,2020-01-06 18:00:00,50
c_70,2020-01-06 18:00:00,114
c_45,2020-01-06 18:00:00,56
c_89,2020-01-06 18:00:00,37
c_21,2020-01-06 18:00:00,78
c_24,2020-01-06 18:00:00,64
c_74,2020-01-06 18:00:00,96
c_2,2020-01-06 18:00:00,30
c_34,2020-01-06 18:00:00,167
c_11,2020-01-06 19:00:00,127
c_38,2020-01-06 19:00:00,93
c_31,2020-01-06 19:00:00,74
c_83,2020-01-06 19:00:00,99
c_73,2020-01-06 19:00:00,61
c_89,2020-01-06 19:00:00,92
c_80,2020-01-06 19:00:00,3
c_23,2020-01-06 19:00:00,210
c_45,2020-01-06 19:00:00,22
c_17,2020-01-06 19:00:00,67
c_68,2020-01-06 19:00:00,8
c_46,2020-01-06 19:00:00,91
c_1,2020-01-06 19:00:00,6
c_95,2020-01-06 19:00:00,11
c_61,2020-01-06 19:00:00,32
c_32,2020-01-06 19:00:00,22
c_21,2020-01-06 19:00:00,17
c_53,2020-01-06 19:00:00,33
c_79,2020-01-06 19:00:00,97
c_4,2020-01-06 19:00:00,49
c_86,2020-01-06 19:00:00,71
c_96,2020-01-06 19:00:00,196
c_18,2020-01-06 19:00:00,38
c_52,2020-01-06 19:00:00,16
c_19,2020-01-06 19:00:00,97
c_84,2020-01-06 19:00:00,234
c_97,2020-01-06 19:00:00,43
c_85,2020-01-06 19:00:00,91
c_91,2020-01-06 19:00:00,45
c_58,2020-01-06 19:00:00,81
c_92,2020-01-06 19:00:00,72
c_26,2020-01-06 19:00:00,59
c_64,2020-01-06 19:00:00,56
c_81,2020-01-06 19:00:00,84
c_67,2020-01-06 19:00:00,17
c_22,2020-01-06 19:00:00,81
c_39,2020-01-06 19:00:00,73
c_47,2020-01-06 19:00:00,56
c_55,2020-01-06 19:00:00,87
c_36,2020-01-06 19:00:00,14
c_12,2020-01-06 19:00:00,188
c_51,2020-01-06 19:00:00,51
c_62,2020-01-06 19:00:00,77
c_43,2020-01-06 19:00:00,9
c_88,2020-01-06 19:00:00,6
c_44,2020-01-06 19:00:00,210
c_10,2020-01-06 19:00:00,85
c_28,2020-01-06 19:00:00,203
c_69,2020-01-06 19:00:00,52
c_47,2020-01-06 20:00:00,50
c_20,2020-01-06 20:00:00,48
c_60,2020-01-06 20:00:00,56
c_36,2020-01-06 20:00:00,52
c_79,2020-01-06 20:00:00,44
c_65,2020-01-06 20:00:00,6
c_59,2020-01-06 20:00:00,97
c_23,2020-01-06 20:00:00,34
c_51,2020-01-06 20:00:00,101
c_44,2020-01-06 20:00:00,16
c_5,2020-01-06 20:00:00,5
c_71,2020-01-06 20:00:00,63
c_97,2020-01-06 20:00:00,125
c_40,2020-01-06 20:00:00,23
c_24,2020-01-06 20:00:00,30
c_67,2020-01-06 20:00:00,33
c_94,2020-01-06 20:00:00,54
c_53,2020-01-06 20:00:00,10
c_95,2020-01-06 20:00:00,22
c_85,2020-01-06 20:00:00,99
c_1,2020-01-06 20:00:00,77
c_98,2020-01-06 20:00:00,98
c_35,2020-01-06 20:00:00,17
c_88,2020-01-06 20:00:00,36
c_37,2020-01-06 20:00:00,36
c_55,2020-01-06 20:00:00,6
c_81,2020-01-06 20:00:00,72
c_77,2020-01-06 20:00:00,96
c_18,2020-01-06 20:00:00,5
c_87,2020-01-06 20:00:00,65
c_90,2020-01-06 20:00:00,4
c_66,2020-01-06 20:00:00,3
c_25,2020-01-06 20:00:00,34
c_26,2020-01-06 20:00:00,9
c_10,2020-01-06 20:00:00,90
c_61,2020-01-06 20:00:00,43
c_19,2020-01-06 20:00:00,20
c_99,2020-01-06 20:00:00,60
c_2,2020-01-06 20:00:00,100
c_74,2020-01-06 20:00:00,89
c_96,2020-01-06 20:00:00,100
c_13,2020-01-06 21:00:00,29
c_99,2020-01-06 21:00:00,91
c_89,2020-01-06 21:00:00,29
c_48,2020-01-06 21:00:00,26
c_75,2020-01-06 21:00:00,168
c_72,2020-01-06 21:00:00,89
c_34,2020-01-06 21:00:00,51
c_26,2020-01-06 21:00:00,14
c_31,2020-01-06 21:00:00,51
c_91,2020-01-06 21:00:00,149
c_85,2020-01-06 21:00:00,176
c_53,2020-01-06 21:00:00,127
c_50,2020-01-06 21:00:00,67
c_46,2020-01-06 21:00:00,100
c_66,2020-01-06 21:00:00,49
c_57,2020-01-06 21:00:00,76
c_77,2020-01-06 21:00:00,116
c_95,2020-01-06 21:00:00,166
c_87,2020-01-06 21:00:00,57
c_6,2020-01-06 21:00:00,145
c_27,2020-01-06 21:00:00,64
c_82,2020-01-06 21:00:00,87
c_10,2020-01-06 21:00:00,12
c_21,2020-01-06 21:00:00,71
c_63,2020-01-06 21:00:00,34
c_4,2020-01-06 21:00:00,30
c_83,2020-01-06 21:00:00,11
c_36,2020-01-06 21:00:00,31
c_30,2020-01-06 21:00:00,79
c_98,2020-01-06 21:00:00,39
c_93,2020-01-06 21:00:00,120
c_52,2020-01-06 21:00:00,70
c_23,2020-01-06 21:00:00,63
c_16,2020-01-06 21:00:00,46
c_74,2020-01-06 21:00:00,31
c_69,2020-01-06 21:00:00,96
c_49,2020-01-06 21:00:00,104
c_1,2020-01-06 21:00:00,35
c_92,2020-01-06 21:00:00,19
c_87,2020-01-06 22:00:00,10
c_44,2020-01-06 22:00:00,49
c_69,2020-01-06 22:00:00,51
c_47,2020-01-06 22:00:00,164
c_67,2020-01-06 22:00:00,45
c_0,2020-01-06 22:00:00,26
c_16,2020-01-06 22:00:00,87
c_3,2020-01-06 22:00:00,15
c_8,2020-01-06 22:00:00,134
c_77,2020-01-06 22:00:00,41
c_21,2020-01-06 22:00:00,91
c_78,2020-01-06 22:00:00,91
c_38,2020-01-06 22:00:00,61
c_17,2020-01-06 22:00:00,68
c_97,2020-01-06 22:00:00,64
c_20,2020-01-06 22:00:00,90
c_96,2020-01-06 22:00:00,6
c_60,2020-01-06 22:00:00,86
c_48,2020-01-06 22:00:00,51
c_45,2020-01-06 22:00:00,87
c_56,2020-01-06 22:00:00,76
c_6,2020-01-06 22:00:00,4
c_73,2020-01-06 22:00:00,19
c_83,2020-01-06 22:00:00,88
c_25,2020-01-06 22:00:00,46
c_98,2020-01-06 22:00:00,100
c_15,2020-01-06 22:00:00,14
c_37,2020-01-06 22:00:00,72
c_81,2020-01-06 22:00:00,51
c_39,2020-01-06 22:00:00,36
c_54,2020-01-06 22:00:00,39
c_40,2020-01-06 22:00:00,50
c_63,2020-01-06 22:00:00,79
c_35,2020-01-06 22:00:00,8
c_84,2020-01-06 22:00:00,75
c_92,2020-01-06 22:00:00,155
c_59,2020-01-06 22:00:00,91
c_14,2020-01-06 22:00:00,107
c_74,2020-01-06 22:00:00,12
c_95,2020-01-06 22:00:00,63
c_80,2020-01-06 22:00:00,46
c_36,2020-01-06 22:00:00,48
c_31,2020-01-06 22:00:00,9
c_11,2020-01-06 22:00:00,76
c_76,2020-01-06 23:00:00,87
c_9,2020-01-06 23:00:00,35
c_57,2020-01-06 23:00:00,91
c_91,2020-01-06 23:00:00,14
c_82,2020-01-06 23:00:00,57
c_77,2020-01-06 23:00:00,12
c_19,2020-01-06 23:00:00,127
c_49,2020-01-06 23:00:00,30
c_100,2020-01-06 23:00:00,50
c_48,2020-01-06 23:00:00,69
c_58,2020-01-06 23:00:00,76
c_30,2020-01-06 23:00:00,51
c_21,2020-01-06 23:00:00,52
c_93,2020-01-06 23:00:00,86
c_90,2020-01-06 23:00:00,56
c_95,2020-01-06 23:00:00,37
c_40,2020-01-06 23:00:00,33
c_25,2020-01-06 23:00:00,87
c_63,2020-01-06 23:00:00,27
c_80,2020-01-06 23:00:00,12
c_54,2020-01-06 23:00:00,39
c_24,2020-01-06 23:00:00,99
c_5,2020-01-06 23:00:00,54
c_56,2020-01-06 23:00:00,99
c_89,2020-01-06 23:00:00,61
c_92,2020-01-06 23:00:00,22
c_50,2020-01-06 23:00:00,23
c_68,2020-01-06 23:00:00,76
c_2,2020-01-06 23:00:00,26
c_61,2020-01-06 23:00:00,91
c_83,2020-01-06 23:00:00,20
c_29,2020-01-06 23:00:00,83
c_14,2020-01-06 23:00:00,97
c_52,2020-01-06 23:00:00,48
c_84,2020-01-06 23:00:00,22
c_8,2020-01-06 23:00:00,167
c_26,2020-01-06 23:00:00,86
c_34,2020-01-06 23:00:00,102
c_98,2020-01-06 23:00:00,95
c_0,2020-01-06 23:00:00,134
c_69,2020-01-06 23:00:00,59
c_67,2020-01-06 23:00:00,62
c_78,2020-01-06 23:00:00,103
c_62,2020-01-06 23:00:00,80
c_79,2020-01-06 23:00:00,11
c_32,2020-01-06 23:00:00,91
c_97,2020-01-06 23:00:00,75
c_18,2020-01-06 23:00:00,45
c_15,2020-01-06 23:00:00,52
c_99,2020-01-06 23:00:00,54
c_28,2020-01-06 23:00:00,57
c_38,2020-01-06 23:00:00,71
c_73,2020-01-06 23:00:00,54
c_25,2020-01-07 00:00:00,87
c_3,2020-01-07 00:00:00,92
c_10,2020-01-07 00:00:00,79
c_4,2020-01-07 00:00:00,143
c_28,2020-01-07 00:00:00,2
c_79,2020-01-07 00:00:00,181
c_65,2020-01-07 00:00:00,1
c_18,2020-01-07 00:00:00,84
c_81,2020-01-07 00:00:00,11
c_72,2020-01-07 00:00:00,62
c_74,2020-01-07 00:00:00,96
c_56,2020-01-07 00:00:00,52
c_14,2020-01-07 00:00:00,89
c_36,2020-01-07 00:00:00,19
c_11,2020-01-07 00:00:00,27
c_41,2020-01-07 00:00:00,87
c_54,2020-01-07 00:00:00,48
c_31,2020-01-07 00:00:00,120
c_63,2020-01-07 00:00:00,151
c_7,2020-01-07 00:00:00,62
c_51,2020-01-07 00:00:00,73
c_100,2020-01-07 00:00:00,97
c_20,2020-01-07 00:00:00,33
c_83,2020-01-07 00:00:00,85
c_73,2020-01-07 00:00:00,73
c_99,2020-01-07 00:00:00,40
c_37,2020-01-07 00:00:00,46
c_32,2020-01-07 00:00:00,287
c_5,2020-01-07 00:00:00,96
c_38,2020-01-07 00:00:00,175
c_26,2020-01-07 00:00:00,151
c_19,2020-01-07 00:00:00,68
c_90,2020-01-07 00:00:00,11
c_30,2020-01-07 00:00:00,177
c_21,2020-01-07 00:00:00,127
c_57,2020-01-07 00:00:00,57
c_49,2020-01-07 00:00:00,46
c_47,2020-01-07 00:00:00,67
c_44,2020-01-07 00:00:00,82
c_16,2020-01-07 00:00:00,2
c_64,2020-01-07 00:00:00,32
c_40,2020-01-07 00:00:00,67
c_76,2020-01-07 00:00:00,39
c_67,2020-01-07 00:00:00,74
c_8,2020-01-07 00:00:00,17
c_39,2020-01-07 01:00:00,70
c_87,2020-01-07 01:00:00,36
c_37,2020-01-07 01:00:00,79
c_27,2020-01-07 01:00:00,11
c_32,2020-01-07 01:00:00,86
c_88,2020-01-07 01:00:00,27
c_0,2020-01-07 01:00:00,50
c_86,2020-01-07 01:00:00,17
c_35,2020-01-07 01:00:00,127
c_91,2020-01-07 01:00:00,88
c_29,2020-01-07 01:00:00,118
c_24,2020-01-07 01:00:00,88
c_31,2020-01-07 01:00:00,41
c_3,2020-01-07 01:00:00,75
c_92,2020-01-07 01:00:00,77
c_33,2020-01-07 01:00:00,96
c_100,2020-01-07 01:00:00,96
c_62,2020-01-07 01:00:00,19
c_60,2020-01-07 01:00:00,89
c_7,2020-01-07 01:00:00,55
c_50,2020-01-07 01:00:00,34
c_85,2020-01-07 01:00:00,46
c_21,2020-01-07 01:00:00,65
c_61,2020-01-07 01:00:00,71
c_6,2020-01-07 01:00:00,62
c_73,2020-01-07 01:00:00,15
c_68,2020-01-07 01:00:00,74
c_79,2020-01-07 01:00:00,59
c_47,2020-01-07 01:00:00,78
c_20,2020-01-07 01:00:00,67
c_65,2020-01-07 01:00:00,91
c_41,2020-01-07 01:00:00,84
c_58,2020-01-07 01:00:00,162
c_19,2020-01-07 01:00:00,52
c_97,2020-01-07 01:00:00,87
c_16,2020-01-07 01:00:00,50
c_46,2020-01-07 01:00:00,95
c_54,2020-01-07 01:00:00,78
c_13,2020-01-07 02:00:00,23
c_43,2020-01-07 02:00:00,63
c_42,2020-01-07 02:00:00,37
c_8,2020-01-07 02:00:00,15
c_41,2020-01-07 02:00:00,125
c_60,2020-01-07 02:00:00,23
c_55,2020-01-07 02:00:00,77
c_80,2020-01-07 02:00:00,16
c_6,2020-01-07 02:00:00,38
c_23,2020-01-07 02:00:00,31
c_46,2020-01-07 02:00:00,90
c_56,2020-01-07 02:00:00,26
c_0,2020-01-07 02:00:00,8
c_71,2020-01-07 02:00:00,102
c_16,2020-01-07 02:00:00,49
c_97,2020-01-07 02:00:00,91
c_87,2020-01-07 02:00:00,64
c_85,2020-01-07 02:00:00,81
c_99,2020-01-07 02:00:00,71
c_100,2020-01-07 02:00:00,83
c_48,2020-01-07 02:00:00,42
c_81,2020-01-07 02:00:00,77
c_86,2020-01-07 02:00:00,68
c_79,2020-01-07 02:00:00,113
c_66,2020-01-07 02:00:00,63
c_89,2020-01-07 02:00:00,34
c_22,2020-01-07 02:00:00,77
c_64,2020-01-07 02:00:00,60
c_34,2020-01-07 02:00:00,113
c_26,2020-01-07 02:00:00,67
c_38,2020-01-07 02:00:00,8
c_14,2020-01-07 02:00:00,77
c_59,2020-01-07 02:00:00,77
