id,ts,sales
a_76,2020-01-06 11:00:00,65
a_28,2020-01-06 11:00:00,21
a_7,2020-01-06 11:00:00,47
a_11,2020-01-06 12:00:00,26
a_86,2020-01-06 12:00:00,65
a_32,2020-01-06 12:00:00,8
a_20,2020-01-06 12:00:00,34
a_96,2020-01-06 12:00:00,40
a_9,2020-01-06 12:00:00,8
a_0,2020-01-06 12:00:00,10
a_99,2020-01-06 12:00:00,85
a_24,2020-01-06 12:00:00,168
a_2,2020-01-06 12:00:00,78
a_3,2020-01-06 12:00:00,101
a_83,2020-01-06 12:00:00,50
a_10,2020-01-06 12:00:00,56
a_15,2020-01-06 12:00:00,63
a_30,2020-01-06 12:00:00,20
a_25,2020-01-06 12:00:00,92
a_27,2020-01-06 12:00:00,68
a_95,2020-01-06 12:00:00,77
a_84,2020-01-06 12:00:00,4
a_31,2020-01-06 12:00:00,100
a_21,2020-01-06 12:00:00,76
a_29,2020-01-06 12:00:00,28
a_18,2020-01-06 12:00:00,12
a_6,2020-01-06 12:00:00,12
a_55,2020-01-06 12:00:00,15
a_36,2020-01-06 12:00:00,65
a_51,2020-01-06 12:00:00,5
a_4,2020-01-06 12:00:00,27
a_38,2020-01-06 12:00:00,142
a_43,2020-01-06 12:00:00,58
a_61,2020-01-06 12:00:00,19
a_33,2020-01-06 12:00:00,7
a_40,2020-01-06 12:00:00,34
a_69,2020-01-06 12:00:00,279
a_58,2020-01-06 12:00:00,70
a_52,2020-01-06 12:00:00,62
a_41,2020-01-06 12:00:00,73
a_68,2020-01-06 13:00:00,80
a_53,2020-01-06 13:00:00,26
a_67,2020-01-06 13:00:00,19
a_70,2020-01-06 13:00:00,51
a_79,2020-01-06 13:00:00,92
a_18,2020-01-06 13:00:00,46
a_59,2020-01-06 13:00:00,23
a_45,2020-01-06 13:00:00,120
a_0,2020-01-06 13:00:00,72
a_34,2020-01-06 13:00:00,83
a_60,2020-01-06 13:00:00,24
a_50,2020-01-06 13:00:00,94
a_20,2020-01-06 13:00:00,48
a_3,2020-01-06 13:00:00,24
a_7,2020-01-06 13:00:00,97
a_46,2020-01-06 13:00:00,133
a_89,2020-01-06 13:00:00,57
a_92,2020-01-06 13:00:00,34
a_51,2020-01-06 13:00:00,101
a_32,2020-01-06 13:00:00,95
a_2,2020-01-06 13:00:00,27
a_63,2020-01-06 13:00:00,38
a_76,2020-01-06 13:00:00,45
a_62,2020-01-06 13:00:00,16
a_87,2020-01-06 13:00:00,63
a_97,2020-01-06 13:00:00,83
a_27,2020-01-06 13:00:00,40
a_17,2020-01-06 13:00:00,70
a_26,2020-01-06 13:00:00,84
a_61,2020-01-06 13:00:00,92
a_91,2020-01-06 13:00:00,5
a_52,2020-01-06 13:00:00,58
a_94,2020-01-06 13:00:00,116
a_85,2020-01-06 13:00:00,134
a_100,2020-01-06 13:00:00,22
a_49,2020-01-06 13:00:00,24
a_24,2020-01-06 13:00:00,102
a_75,2020-01-06 13:00:00,82
a_14,2020-01-06 13:00:00,10
a_15,2020-01-06 13:00:00,59
a_28,2020-01-06 13:00:00,72
a_5,2020-01-06 13:00:00,64
a_58,2020-01-06 13:00:00,72
a_1,2020-01-06 13:00:00,74
a_42,2020-01-06 13:00:00,95
a_77,2020-01-06 13:00:00,67
a_54,2020-01-06 14:00:00,96
a_80,2020-01-06 14:00:00,75
a_59,2020-01-06 14:00:00,71
a_17,2020-01-06 14:00:00,57
a_0,2020-01-06 14:00:00,6
a_13,2020-01-06 14:00:00,123
a_90,2020-01-06 14:00:00,105
a_67,2020-01-06 14:00:00,195
a_33,2020-01-06 14:00:00,16
a_95,2020-01-06 14:00:00,110
a_4,2020-01-06 14:00:00,43
a_26,2020-01-06 14:00:00,50
a_40,2020-01-06 14:00:00,56
a_73,2020-01-06 14:00:00,59
a_41,2020-01-06 14:00:00,68
a_85,2020-01-06 14:00:00,73
a_42,2020-01-06 14:00:00,56
a_72,2020-01-06 14:00:00,38
a_96,2020-01-06 14:00:00,37
a_43,2020-01-06 14:00:00,12
a_77,2020-01-06 14:00:00,43
a_82,2020-01-06 14:00:00,32
a_22,2020-01-06 14:00:00,5
a_71,2020-01-06 14:00:00,60
a_70,2020-01-06 14:00:00,25
a_31,2020-01-06 14:00:00,26
a_29,2020-01-06 14:00:00,32
a_21,2020-01-06 14:00:00,17
a_63,2020-01-06 14:00:00,104
a_98,2020-01-06 14:00:00,41
a_37,2020-01-06 14:00:00,76
a_7,2020-01-06 14:00:00,22
a_76,2020-01-06 14:00:00,75
a_45,2020-01-06 14:00:00,30
a_81,2020-01-06 14:00:00,122
a_50,2020-01-06 14:00:00,49
a_79,2020-01-06 14:00:00,32
a_51,2020-01-06 14:00:00,119
a_14,2020-01-06 14:00:00,115
a_91,2020-01-06 14:00:00,44
a_64,2020-01-06 14:00:00,92
a_65,2020-01-06 14:00:00,60
a_65,2020-01-06 15:00:00,195
a_16,2020-01-06 15:00:00,45
a_51,2020-01-06 15:00:00,92
a_36,2020-01-06 15:00:00,70
a_29,2020-01-06 15:00:00,13
a_47,2020-01-06 15:00:00,15
a_0,2020-01-06 15:00:00,94
a_11,2020-01-06 15:00:00,1
a_99,2020-01-06 15:00:00,78
a_26,2020-01-06 15:00:00,65
a_75,2020-01-06 15:00:00,148
a_18,2020-01-06 15:00:00,130
a_20,2020-01-06 15:00:00,30
a_46,2020-01-06 15:00:00,53
a_24,2020-01-06 15:00:00,7
a_81,2020-01-06 15:00:00,32
a_2,2020-01-06 15:00:00,149
a_61,2020-01-06 15:00:00,82
a_60,2020-01-06 15:00:00,55
a_9,2020-01-06 15:00:00,42
a_41,2020-01-06 15:00:00,83
a_95,2020-01-06 15:00:00,52
a_6,2020-01-06 15:00:00,88
a_100,2020-01-06 15:00:00,32
a_19,2020-01-06 15:00:00,189
a_92,2020-01-06 15:00:00,34
a_78,2020-01-06 15:00:00,87
a_17,2020-01-06 15:00:00,54
a_4,2020-01-06 15:00:00,60
a_35,2020-01-06 15:00:00,95
a_87,2020-01-06 15:00:00,31
a_86,2020-01-06 15:00:00,18
a_39,2020-01-06 15:00:00,234
a_74,2020-01-06 15:00:00,50
a_91,2020-01-06 15:00:00,51
a_76,2020-01-06 15:00:00,100
a_15,2020-01-06 15:00:00,40
a_32,2020-01-06 15:00:00,61
a_23,2020-01-06 15:00:00,24
a_22,2020-01-06 15:00:00,173
a_59,2020-01-06 15:00:00,5
a_79,2020-01-06 15:00:00,48
a_33,2020-01-06 15:00:00,78
a_14,2020-01-06 15:00:00,70
a_56,2020-01-06 15:00:00,73
a_5,2020-01-06 15:00:00,2
a_82,2020-01-06 15:00:00,92
a_36,2020-01-06 16:00:00,38
a_38,2020-01-06 16:00:00,87
a_32,2020-01-06 16:00:00,45
a_66,2020-01-06 16:00:00,66
a_83,2020-01-06 16:00:00,44
a_43,2020-01-06 16:00:00,80
a_85,2020-01-06 16:00:00,103
a_6,2020-01-06 16:00:00,12
a_14,2020-01-06 16:00:00,61
a_51,2020-01-06 16:00:00,5
a_24,2020-01-06 16:00:00,28
a_71,2020-01-06 16:00:00,23
a_29,2020-01-06 16:00:00,98
a_55,2020-01-06 16:00:00,4
a_79,2020-01-06 16:00:00,82
a_10,2020-01-06 16:00:00,14
a_22,2020-01-06 16:00:00,85
a_81,2020-01-06 16:00:00,72
a_39,2020-01-06 16:00:00,70
a_20,2020-01-06 16:00:00,10
a_37,2020-01-06 16:00:00,42
a_98,2020-01-06 16:00:00,75
a_100,2020-01-06 16:00:00,36
a_46,2020-01-06 16:00:00,90
a_92,2020-01-06 16:00:00,52
a_89,2020-01-06 16:00:00,65
a_8,2020-01-06 16:00:00,6
a_47,2020-01-06 16:00:00,113
a_45,2020-01-06 16:00:00,69
a_0,2020-01-06 16:00:00,22
a_31,2020-01-06 16:00:00,210
a_67,2020-01-06 16:00:00,189
a_5,2020-01-06 16:00:00,94
a_97,2020-01-06 16:00:00,34
a_4,2020-01-06 16:00:00,13
a_33,2020-01-06 16:00:00,23
a_90,2020-01-06 16:00:00,100
a_26,2020-01-06 16:00:00,16
a_48,2020-01-06 16:00:00,92
a_18,2020-01-06 16:00:00,91
a_54,2020-01-06 16:00:00,61
a_40,2020-01-06 16:00:00,108
a_30,2020-01-06 16:00:00,173
a_19,2020-01-06 16:00:00,47
a_16,2020-01-06 16:00:00,1
a_96,2020-01-06 16:00:00,111
a_60,2020-01-06 16:00:00,94
a_77,2020-01-06 16:00:00,139
a_15,2020-01-06 17:00:00,39
a_18,2020-01-06 17:00:00,2
a_20,2020-01-06 17:00:00,33
a_87,2020-01-06 17:00:00,50
a_44,2020-01-06 17:00:00,20
a_63,2020-01-06 17:00:00,62
a_8,2020-01-06 17:00:00,87
a_93,2020-01-06 17:00:00,89
a_17,2020-01-06 17:00:00,44
a_99,2020-01-06 17:00:00,50
a_70,2020-01-06 17:00:00,37
a_7,2020-01-06 17:00:00,160
a_42,2020-01-06 17:00:00,130
a_41,2020-01-06 17:00:00,19
a_60,2020-01-06 17:00:00,139
a_6,2020-01-06 17:00:00,12
a_88,2020-01-06 17:00:00,14
a_75,2020-01-06 17:00:00,36
a_79,2020-01-06 17:00:00,40
a_45,2020-01-06 17:00:00,23
a_29,2020-01-06 17:00:00,6
a_24,2020-01-06 17:00:00,74
a_78,2020-01-06 17:00:00,77
a_0,2020-01-06 17:00:00,99
a_25,2020-01-06 17:00:00,15
a_37,2020-01-06 17:00:00,27
a_39,2020-01-06 17:00:00,64
a_13,2020-01-06 17:00:00,14
a_83,2020-01-06 17:00:00,80
a_61,2020-01-06 17:00:00,118
a_32,2020-01-06 17:00:00,59
a_69,2020-01-06 17:00:00,17
a_67,2020-01-06 17:00:00,89
a_89,2020-01-06 17:00:00,11
a_23,2020-01-06 17:00:00,52
a_19,2020-01-06 17:00:00,63
a_57,2020-01-06 17:00:00,80
a_85,2020-01-06 17:00:00,48
a_22,2020-01-06 17:00:00,15
a_55,2020-01-06 17:00:00,86
a_62,2020-01-06 17:00:00,154
a_46,2020-01-06 17:00:00,75
a_52,2020-01-06 17:00:00,51
a_54,2020-01-06 17:00:00,7
a_92,2020-01-06 17:00:00,1
a_36,2020-01-06 17:00:00,87
a_1,2020-01-06 17:00:00,91
a_72,2020-01-06 17:00:00,128
a_27,2020-01-06 17:00:00,99
a_30,2020-01-06 17:00:00,92
a_84,2020-01-06 17:00:00,4
a_22,2020-01-06 18:00:00,81
a_94,2020-01-06 18:00:00,187
a_84,2020-01-06 18:00:00,31
a_59,2020-01-06 18:00:00,113
a_25,2020-01-06 18:00:00,2
a_82,2020-01-06 18:00:00,6
a_17,2020-01-06 18:00:00,23
a_97,2020-01-06 18:00:00,77
a_51,2020-01-06 18:00:00,100
a_71,2020-01-06 18:00:00,190
a_72,2020-01-06 18:00:00,62
a_32,2020-01-06 18:00:00,1
a_67,2020-01-06 18:00:00,34
a_74,2020-01-06 18:00:00,68
a_83,2020-01-06 18:00:00,51
a_56,2020-01-06 18:00:00,74
a_78,2020-01-06 18:00:00,71
a_91,2020-01-06 18:00:00,25
a_48,2020-01-06 18:00:00,51
a_73,2020-01-06 18:00:00,101
a_95,2020-01-06 18:00:00,46
a_89,2020-01-06 18:00:00,175
a_9,2020-01-06 18:00:00,95
a_81,2020-01-06 18:00:00,10
a_46,2020-01-06 18:00:00,46
a_16,2020-01-06 18:00:00,43
a_39,2020-01-06 18:00:00,164
a_52,2020-01-06 18:00:00,29
a_37,2020-01-06 18:00:00,49
a_14,2020-01-06 18:00:00,46
a_63,2020-01-06 18:00:00,19
a_0,2020-01-06 18:00:00,91
a_18,2020-01-06 18:00:00,84
a_11,2020-01-06 18:00:00,26
a_75,2020-01-06 18:00:00,56
a_50,2020-01-06 18:00:00,11
a_26,2020-01-06 18:00:00,43
a_66,2020-01-06 18:00:00,85
a_60,2020-01-06 18:00:00,68
a_27,2020-01-06 18:00:00,111
a_99,2020-01-06 18:00:00,55
a_55,2020-01-06 18:00:00,17
a_21,2020-01-06 18:00:00,96
a_25,2020-01-06 19:00:00,66
a_74,2020-01-06 19:00:00,79
a_10,2020-01-06 19:00:00,61
a_65,2020-01-06 19:00:00,89
a_84,2020-01-06 19:00:00,82
a_14,2020-01-06 19:00:00,73
a_97,2020-01-06 19:00:00,13
a_32,2020-01-06 19:00:00,80
a_26,2020-01-06 19:00:00,69
a_24,2020-01-06 19:00:00,26
a_72,2020-01-06 19:00:00,102
a_83,2020-01-06 19:00:00,69
a_52,2020-01-06 19:00:00,95
a_23,2020-01-06 19:00:00,97
a_75,2020-01-06 19:00:00,68
a_31,2020-01-06 19:00:00,53
a_50,2020-01-06 19:00:00,83
a_0,2020-01-06 19:00:00,78
a_99,2020-01-06 19:00:00,24
a_18,2020-01-06 19:00:00,54
a_54,2020-01-06 19:00:00,41
a_11,2020-01-06 19:00:00,133
a_19,2020-01-06 19:00:00,72
a_63,2020-01-06 19:00:00,67
a_38,2020-01-06 19:00:00,41
a_37,2020-01-06 19:00:00,15
a_9,2020-01-06 19:00:00,21
a_77,2020-01-06 19:00:00,43
a_92,2020-01-06 19:00:00,35
a_46,2020-01-06 19:00:00,11
a_81,2020-01-06 19:00:00,11
a_60,2020-01-06 19:00:00,2
a_12,2020-01-06 19:00:00,142
a_8,2020-01-06 19:00:00,40
a_90,2020-01-06 19:00:00,79
a_2,2020-01-06 19:00:00,4
a_80,2020-01-06 19:00:00,94
a_53,2020-01-06 19:00:00,60
a_44,2020-01-06 19:00:00,94
a_94,2020-01-06 19:00:00,11
a_67,2020-01-06 19:00:00,87
a_13,2020-01-06 19:00:00,13
a_5,2020-01-06 19:00:00,38
a_22,2020-01-06 19:00:00,67
a_82,2020-01-06 19:00:00,42
a_64,2020-01-06 19:00:00,41
a_43,2020-01-06 19:00:00,92
a_59,2020-01-06 19:00:00,15
a_62,2020-01-06 19:00:00,59
a_5,2020-01-06 20:00:00,73
a_73,2020-01-06 20:00:00,57
a_53,2020-01-06 20:00:00,121
a_69,2020-01-06 20:00:00,36
a_3,2020-01-06 20:00:00,209
a_90,2020-01-06 20:00:00,66
a_57,2020-01-06 20:00:00,2
a_4,2020-01-06 20:00:00,79
a_80,2020-01-06 20:00:00,18
a_93,2020-01-06 20:00:00,24
a_14,2020-01-06 20:00:00,50
a_64,2020-01-06 20:00:00,52
a_26,2020-01-06 20:00:00,83
a_33,2020-01-06 20:00:00,64
a_19,2020-01-06 20:00:00,35
a_36,2020-01-06 20:00:00,19
a_97,2020-01-06 20:00:00,74
a_95,2020-01-06 20:00:00,5
a_43,2020-01-06 20:00:00,64
a_51,2020-01-06 20:00:00,93
a_71,2020-01-06 20:00:00,63
a_28,2020-01-06 20:00:00,93
a_79,2020-01-06 20:00:00,74
a_76,2020-01-06 20:00:00,36
a_44,2020-01-06 20:00:00,1
a_55,2020-01-06 20:00:00,19
a_21,2020-01-06 20:00:00,26
a_2,2020-01-06 20:00:00,37
a_31,2020-01-06 20:00:00,85
a_41,2020-01-06 20:00:00,23
a_45,2020-01-06 20:00:00,143
a_99,2020-01-06 20:00:00,12
a_85,2020-01-06 20:00:00,37
a_65,2020-01-06 20:00:00,44
a_92,2020-01-06 20:00:00,101
a_89,2020-01-06 20:00:00,14
a_100,2020-01-06 20:00:00,39
a_45,2020-01-06 21:00:00,67
a_42,2020-01-06 21:00:00,43
a_57,2020-01-06 21:00:00,26
a_72,2020-01-06 21:00:00,40
a_84,2020-01-06 21:00:00,48
a_95,2020-01-06 21:00:00,74
a_17,2020-01-06 21:00:00,55
a_51,2020-01-06 21:00:00,101
a_66,2020-01-06 21:00:00,40
a_86,2020-01-06 21:00:00,39
a_5,2020-01-06 21:00:00,139
a_23,2020-01-06 21:00:00,37
a_71,2020-01-06 21:00:00,54
a_87,2020-01-06 21:00:00,2
a_74,2020-01-06 21:00:00,107
a_26,2020-01-06 21:00:00,119
a_14,2020-01-06 21:00:00,64
a_73,2020-01-06 21:00:00,13
a_92,2020-01-06 21:00:00,58
a_9,2020-01-06 21:00:00,94
a_64,2020-01-06 21:00:00,34
a_19,2020-01-06 21:00:00,87
a_24,2020-01-06 21:00:00,65
a_41,2020-01-06 21:00:00,67
a_93,2020-01-06 21:00:00,75
a_25,2020-01-06 21:00:00,65
a_50,2020-01-06 21:00:00,28
a_16,2020-01-06 21:00:00,58
a_7,2020-01-06 21:00:00,65
a_22,2020-01-06 21:00:00,170
a_15,2020-01-06 21:00:00,89
a_96,2020-01-06 21:00:00,135
a_3,2020-01-06 21:00:00,51
a_4,2020-01-06 21:00:00,142
a_33,2020-01-06 21:00:00,34
a_76,2020-01-06 21:00:00,51
a_29,2020-01-06 21:00:00,8
a_28,2020-01-06 21:00:00,25
a_58,2020-01-06 21:00:00,82
a_59,2020-01-06 21:00:00,1
a_99,2020-01-06 21:00:00,87
a_32,2020-01-06 21:00:00,72
a_39,2020-01-06 21:00:00,180
a_81,2020-01-06 21:00:00,2
a_8,2020-01-06 21:00:00,188
a_30,2020-01-06 21:00:00,31
a_34,2020-01-06 21:00:00,70
a_98,2020-01-06 21:00:00,36
a_31,2020-01-06 21:00:00,7
a_97,2020-01-06 21:00:00,3
a_0,2020-01-06 21:00:00,48
a_60,2020-01-06 22:00:00,25
a_44,2020-01-06 22:00:00,133
a_93,2020-01-06 22:00:00,29
a_72,2020-01-06 22:00:00,133
a_65,2020-01-06 22:00:00,4
a_14,2020-01-06 22:00:00,22
a_3,2020-01-06 22:00:00,4
a_10,2020-01-06 22:00:00,94
a_76,2020-01-06 22:00:00,135
a_92,2020-01-06 22:00:00,59
a_68,2020-01-06 22:00:00,3
a_82,2020-01-06 22:00:00,26
a_23,2020-01-06 22:00:00,78
a_49,2020-01-06 22:00:00,6
a_25,2020-01-06 22:00:00,20
a_22,2020-01-06 22:00:00,22
a_58,2020-01-06 22:00:00,54
a_71,2020-01-06 22:00:00,53
a_8,2020-01-06 22:00:00,24
a_100,2020-01-06 22:00:00,58
a_32,2020-01-06 22:00:00,97
a_55,2020-01-06 22:00:00,115
a_85,2020-01-06 22:00:00,21
a_63,2020-01-06 22:00:00,116
a_16,2020-01-06 22:00:00,84
a_30,2020-01-06 22:00:00,154
a_54,2020-01-06 22:00:00,5
a_89,2020-01-06 22:00:00,73
a_80,2020-01-06 22:00:00,57
a_59,2020-01-06 22:00:00,19
a_39,2020-01-06 22:00:00,13
a_62,2020-01-06 22:00:00,57
a_5,2020-01-06 22:00:00,93
a_11,2020-01-06 22:00:00,35
a_17,2020-01-06 22:00:00,87
a_48,2020-01-06 22:00:00,75
a_29,2020-01-06 22:00:00,93
a_70,2020-01-06 22:00:00,81
a_95,2020-01-06 22:00:00,81
a_4,2020-01-06 22:00:00,57
a_56,2020-01-06 22:00:00,40
a_51,2020-01-06 22:00:00,124
a_88,2020-01-06 22:00:00,114
a_19,2020-01-06 22:00:00,69
a_79,2020-01-06 23:00:00,71
a_72,2020-01-06 23:00:00,73
a_30,2020-01-06 23:00:00,35
a_25,2020-01-06 23:00:00,95
a_59,2020-01-06 23:00:00,62
a_41,2020-01-06 23:00:00,69
a_83,2020-01-06 23:00:00,99
a_9,2020-01-06 23:00:00,115
a_96,2020-01-06 23:00:00,1
a_54,2020-01-06 23:00:00,96
a_10,2020-01-06 23:00:00,127
a_42,2020-01-06 23:00:00,90
a_18,2020-01-06 23:00:00,62
a_5,2020-01-06 23:00:00,43
a_19,2020-01-06 23:00:00,41
a_23,2020-01-06 23:00:00,101
a_53,2020-01-06 23:00:00,92
a_58,2020-01-06 23:00:00,55
a_60,2020-01-06 23:00:00,74
a_27,2020-01-06 23:00:00,5
a_64,2020-01-06 23:00:00,102
a_21,2020-01-06 23:00:00,142
a_50,2020-01-06 23:00:00,82
a_66,2020-01-06 23:00:00,132
a_44,2020-01-06 23:00:00,71
a_11,2020-01-06 23:00:00,25
a_45,2020-01-06 23:00:00,73
a_89,2020-01-06 23:00:00,97
a_80,2020-01-06 23:00:00,88
a_97,2020-01-06 23:00:00,25
a_74,2020-01-06 23:00:00,168
a_98,2020-01-06 23:00:00,47
a_17,2020-01-06 23:00:00,33
a_76,2020-01-06 23:00:00,98
a_100,2020-01-06 23:00:00,73
a_92,2020-01-06 23:00:00,26
a_82,2020-01-06 23:00:00,97
a_68,2020-01-06 23:00:00,71
a_90,2020-01-06 23:00:00,59
a_62,2020-01-06 23:00:00,71
a_40,2020-01-06 23:00:00,39
a_47,2020-01-06 23:00:00,12
a_69,2020-01-07 00:00:00,37
a_23,2020-01-07 00:00:00,111
a_87,2020-01-07 00:00:00,20
a_82,2020-01-07 00:00:00,131
a_28,2020-01-07 00:00:00,54
a_81,2020-01-07 00:00:00,81
a_16,2020-01-07 00:00:00,19
a_60,2020-01-07 00:00:00,38
a_11,2020-01-07 00:00:00,25
a_62,2020-01-07 00:00:00,139
a_29,2020-01-07 00:00:00,69
a_70,2020-01-07 00:00:00,17
a_20,2020-01-07 00:00:00,113
a_15,2020-01-07 00:00:00,8
a_21,2020-01-07 00:00:00,88
a_95,2020-01-07 00:00:00,20
a_36,2020-01-07 00:00:00,41
a_44,2020-01-07 00:00:00,31
a_22,2020-01-07 00:00:00,41
a_86,2020-01-07 00:00:00,167
a_2,2020-01-07 00:00:00,12
a_8,2020-01-07 00:00:00,50
a_76,2020-01-07 00:00:00,50
a_66,2020-01-07 00:00:00,91
a_5,2020-01-07 00:00:00,13
a_96,2020-01-07 00:00:00,91
a_49,2020-01-07 00:00:00,53
a_78,2020-01-07 00:00:00,100
a_61,2020-01-07 00:00:00,86
a_75,2020-01-07 00:00:00,57
a_4,2020-01-07 00:00:00,84
a_97,2020-01-07 00:00:00,131
a_39,2020-01-07 00:00:00,37
a_85,2020-01-07 00:00:00,96
a_74,2020-01-07 00:00:00,26
a_18,2020-01-07 00:00:00,1
a_80,2020-01-07 00:00:00,145
a_52,2020-01-07 00:00:00,76
a_67,2020-01-07 00:00:00,72
a_71,2020-01-07 01:00:00,43
a_14,2020-01-07 01:00:00,74
a_11,2020-01-07 01:00:00,60
a_33,2020-01-07 01:00:00,100
a_42,2020-01-07 01:00:00,52
a_77,2020-01-07 01:00:00,22
a_23,2020-01-07 01:00:00,93
a_36,2020-01-07 01:00:00,62
a_29,2020-01-07 01:00:00,88
a_46,2020-01-07 01:00:00,52
a_63,2020-01-07 01:00:00,83
a_69,2020-01-07 01:00:00,88
a_16,2020-01-07 01:00:00,86
a_62,2020-01-07 01:00:00,76
a_35,2020-01-07 01:00:00,75
a_68,2020-01-07 01:00:00,92
a_1,2020-01-07 01:00:00,33
a_89,2020-01-07 01:00:00,22
a_90,2020-01-07 01:00:00,86
a_17,2020-01-07 01:00:00,52
a_91,2020-01-07 01:00:00,109
a_93,2020-01-07 01:00:00,65
a_87,2020-01-07 01:00:00,51
a_48,2020-01-07 01:00:00,39
a_25,2020-01-07 01:00:00,86
a_66,2020-01-07 01:00:00,39
a_3,2020-01-07 01:00:00,33
a_72,2020-01-07 01:00:00,97
a_45,2020-01-07 01:00:00,129
a_21,2020-01-07 01:00:00,170
a_13,2020-01-07 01:00:00,21
a_70,2020-01-07 01:00:00,41
a_24,2020-01-07 01:00:00,55
a_37,2020-01-07 01:00:00,83
a_30,2020-01-07 01:00:00,44
a_64,2020-01-07 01:00:00,20
a_34,2020-01-07 01:00:00,54
a_75,2020-01-07 01:00:00,18
a_57,2020-01-07 01:00:00,47
a_56,2020-01-07 01:00:00,99
a_98,2020-01-07 01:00:00,60
a_32,2020-01-07 01:00:00,83
a_99,2020-01-07 01:00:00,97
a_5,2020-01-07 01:00:00,11
a_96,2020-01-07 01:00:00,40
a_58,2020-01-07 01:00:00,62
a_6,2020-01-07 01:00:00,48
a_72,2020-01-07 02:00:00,80
a_14,2020-01-07 02:00:00,30
a_58,2020-01-07 02:00:00,91
a_52,2020-01-07 02:00:00,37
a_48,2020-01-07 02:00:00,62
a_53,2020-01-07 02:00:00,5
a_25,2020-01-07 02:00:00,21
a_100,2020-01-07 02:00:00,53
a_87,2020-01-07 02:00:00,74
a_38,2020-01-07 02:00:00,96
a_32,2020-01-07 02:00:00,68
a_70,2020-01-07 02:00:00,111
a_37,2020-01-07 02:00:00,31
a_3,2020-01-07 02:00:00,30
a_78,2020-01-07 02:00:00,51
a_28,2020-01-07 02:00:00,46
a_42,2020-01-07 02:00:00,64
a_18,2020-01-07 02:00:00,70
a_62,2020-01-07 02:00:00,40
a_97,2020-01-07 02:00:00,80
a_19,2020-01-07 02:00:00,98
a_71,2020-01-07 02:00:00,8
a_46,2020-01-07 02:00:00,146
a_74,2020-01-07 02:00:00,41
a_30,2020-01-07 02:00:00,76
a_73,2020-01-07 02:00:00,48
a_60,2020-01-07 02:00:00,102
a_76,2020-01-07 02:00:00,160
a_27,2020-01-07 02:00:00,66
a_9,2020-01-07 02:00:00,33
a_80,2020-01-07 02:00:00,20
a_51,2020-01-07 02:00:00,131
a_67,2020-01-07 02:00:00,43
a_98,2020-01-07 02:00:00,33
a_23,2020-01-07 02:00:00,6
a_83,2020-01-07 02:00:00,53
a_88,2020-01-07 02:00:00,100
a_49,2020-01-07 02:00:00,77
a_66,2020-01-07 02:00:00,37
a_24,2020-01-07 02:00:00,19
a_70,2020-01-07 03:00:00,24
a_26,2020-01-07 03:00:00,97
a_6,2020-01-07 03:00:00,35
a_82,2020-01-07 03:00:00,23
a_49,2020-01-07 03:00:00,76
a_63,2020-01-07 03:00:00,46
a_92,2020-01-07 03:00:00,105
a_93,2020-01-07 03:00:00,19
a_64,2020-01-07 03:00:00,122
a_69,2020-01-07 03:00:00,86
a_88,2020-01-07 03:00:00,33
a_40,2020-01-07 03:00:00,82
a_78,2020-01-07 03:00:00,69
a_76,2020-01-07 03:00:00,37
a_16,2020-01-07 03:00:00,109
a_58,2020-01-07 03:00:00,25
a_100,2020-01-07 03:00:00,27
a_68,2020-01-07 03:00:00,200
a_20,2020-01-07 03:00:00,7
a_42,2020-01-07 03:00:00,88
a_9,2020-01-07 03:00:00,96
a_72,2020-01-07 03:00:00,29
a_67,2020-01-07 03:00:00,73
a_98,2020-01-07 03:00:00,41
a_47,2020-01-07 03:00:00,3
a_60,2020-01-07 03:00:00,10
a_48,2020-01-07 03:00:00,83
a_77,2020-01-07 03:00:00,43
a_25,2020-01-07 03:00:00,90
a_59,2020-01-07 03:00:00,67
a_99,2020-01-07 03:00:00,102
a_19,2020-01-07 03:00:00,75
a_54,2020-01-07 03:00:00,28
a_94,2020-01-07 03:00:00,119
a_38,2020-01-07 03:00:00,71
a_5,2020-01-07 04:00:00,40
a_55,2020-01-07 04:00:00,23
a_31,2020-01-07 04:00:00,31
a_7,2020-01-07 04:00:00,45
a_74,2020-01-07 04:00:00,55
a_47,2020-01-07 04:00:00,24
a_80,2020-01-07 04:00:00,62
a_44,2020-01-07 04:00:00,4
a_84,2020-01-07 04:00:00,123
a_59,2020-01-07 04:00:00,98
a_63,2020-01-07 04:00:00,143
a_72,2020-01-07 04:00:00,10
a_18,2020-01-07 04:00:00,82
a_26,2020-01-07 04:00:00,18
a_39,2020-01-07 04:00:00,24
a_96,2020-01-07 04:00:00,151
a_60,2020-01-07 04:00:00,121
a_32,2020-01-07 04:00:00,143
a_30,2020-01-07 04:00:00,38
a_21,2020-01-07 04:00:00,112
a_25,2020-01-07 04:00:00,64
a_91,2020-01-07 04:00:00,17
a_58,2020-01-07 04:00:00,61
a_43,2020-01-07 04:00:00,8
a_33,2020-01-07 04:00:00,40
a_38,2020-01-07 04:00:00,15
a_49,2020-01-07 04:00:00,20
a_92,2020-01-07 04:00:00,91
a_45,2020-01-07 04:00:00,18
a_62,2020-01-07 04:00:00,90
a_15,2020-01-07 04:00:00,27
a_97,2020-01-07 04:00:00,100
a_42,2020-01-07 04:00:00,43
a_61,2020-01-07 04:00:00,99
a_17,2020-01-07 04:00:00,35
